epochs	refinement	Runs	X_type	X_degree	X_breaks	B_type	B_degree	B_breaks	design	criterion
1000	100	12	bpslines	0	8	bsplines	2	4	[[ 1.         -1.         -1.         -1.          1.          1.    1.         -1.        ]  [-1.         -1.          1.          1.          1.          1.   -1.         -1.        ]  [-1.          1.          1.          1.         -1.         -1.   -1.          1.        ]  [ 1.          1.         -0.54031368 -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.    1.          1.        ]  [-1.          1.          1.          1.         -1.         -1.   -1.          1.        ]  [ 1.          1.         -1.         -1.         -1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.    1.          1.        ]  [-1.         -1.          1.          1.         -1.         -1.    1.          1.        ]  [-1.         -1.          1.          1.          1.          1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.          1.          1.    1.         -1.        ]  [ 1.          1.         -1.         -1.          1.          1.   -1.         -1.        ]]	22.57523919
1000	100	12	bpslines	0	8	bsplines	2	5	[[-1.  1.  1.  1. -1. -1. -1.  1.]  [-1.  1.  1. -1. -1.  1.  1. -1.]  [-1. -1.  1.  1.  1. -1. -1.  1.]  [ 1.  1.  1.  1.  1. -1. -1. -1.]  [ 1.  1.  1. -1. -1. -1.  1.  1.]  [ 1. -1. -1.  1.  1.  1. -1. -1.]  [-1. -1. -1. -1. -1.  1. -1. -1.]  [-1.  1.  1. -1. -1.  1.  1. -1.]  [ 1.  1. -1. -1. -1.  1.  1. -1.]  [ 1. -1. -1.  1.  1.  1.  1.  1.]  [ 1. -1. -1. -1. -1. -1. -1.  1.]  [-1.  1.  1. -1. -1.  1.  1.  1.]]	45.38778121
1000	100	12	bpslines	0	8	bsplines	2	6	[[ 1.          1.         -1.         -1.          1.          1.   -1.          1.        ]  [ 1.          1.         -1.         -1.         -1.          1.    1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.    1.          1.        ]  [-1.          1.          1.          0.03690306 -1.          1.    1.         -1.        ]  [ 1.         -1.          1.          1.         -1.         -1.    1.         -1.        ]  [ 1.         -1.         -1.          1.          1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.          1.          1.          1.    1.         -1.        ]  [-1.          1.          1.          1.          1.         -1.   -1.          1.        ]  [-1.          1.          0.25962788 -1.         -1.         -1.   -1.         -1.        ]  [ 1.         -1.          1.          1.         -1.         -1.    1.          1.        ]  [ 1.         -1.         -1.          1.          1.         -1.   -1.          1.        ]  [-1.          1.         -1.         -1.          1.          1.   -1.          1.        ]]	84.29816232
1000	100	12	bpslines	0	8	bsplines	3	2	[[ 1.  1.  1.  1.  1.  1. -1. -1.]  [-1. -1. -1. -1. -1. -1.  1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [ 1.  1.  1.  1.  1.  1. -1. -1.]  [-1. -1. -1. -1. -1. -1.  1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.]  [ 1.  1.  1.  1.  1.  1. -1. -1.]  [-1. -1. -1. -1. -1. -1.  1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [ 1.  1.  1.  1.  1.  1. -1. -1.]  [-1. -1. -1. -1. -1. -1.  1.  1.]]	7.735596708
1000	100	12	bpslines	0	8	bsplines	3	3	[[ 1.  1.  1. -1. -1. -1. -1.  1.]  [-1. -1. -1.  1.  1.  1.  1. -1.]  [-1. -1. -1. -1. -1.  1.  1.  1.]  [ 1.  1.  1. -1. -1. -1. -1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.]  [-1. -1. -1. -1. -1. -1.  1.  1.]  [-1. -1. -1.  1.  1.  1.  1. -1.]  [ 1.  1.  1.  1. -1. -1.  1.  1.]  [ 1.  1.  1.  1. -1. -1.  1.  1.]  [-1. -1. -1.  1.  1.  1. -1. -1.]  [-1. -1. -1.  1.  1.  1.  1. -1.]  [ 1.  1.  1.  1.  1. -1. -1. -1.]]	26.03657497
1000	100	12	bpslines	0	8	bsplines	3	5	[[ 1. -1. -1.  1.  1. -1. -1.  1.]  [ 1.  1. -1. -1. -1.  1.  1. -1.]  [ 1. -1. -1. -1. -1.  1.  1.  1.]  [-1.  1.  1. -1. -1. -1.  1.  1.]  [-1.  1.  1. -1. -1.  1.  1. -1.]  [-1. -1.  1.  1.  1.  1.  1. -1.]  [ 1.  1.  1.  1.  1. -1. -1.  1.]  [-1. -1. -1.  1.  1. -1. -1.  1.]  [-1.  1.  1. -1. -1.  1.  1.  1.]  [-1.  1.  1. -1. -1. -1. -1. -1.]  [ 1. -1. -1.  1.  1.  1. -1. -1.]  [-1. -1. -1.  1.  1. -1. -1.  1.]]	81.37610953
1000	100	12	bpslines	0	20	bsplines	0	3	[[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.    1.  1.]]	2.513888889
1000	100	12	bpslines	0	20	bsplines	0	5	[[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1.  1.  1.    1.  1.]  [ 1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1. -1.   -1. -1.]  [-1. -1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1. -1. -1.   -1. -1.]]	10.5
1000	100	12	bpslines	0	20	bsplines	0	6	[[-1.         -1.         -1.         -1.          1.          1.    1.          1.          1.          1.         -1.         -1.   -1.         -1.         -1.         -1.          0.06315374  1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [ 1.          1.          1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.          1.          1.    1.         -1.         -1.         -1.         -1.          1.    1.          1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [ 1.          1.          1.         -1.         -1.         -1.   -1.          1.          1.          1.          1.          1.    1.          1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.          1.          1.          1.    1.         -1.         -1.         -1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [ 1.          1.          1.          1.          1.          1.    1.          1.          1.          1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.   -1.          1.          1.          1.          1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.          1.          1.          1.    1.         -1.         -1.         -1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.          1.          1.          1.         -1.         -1.   -1.          1.          1.          1.          1.         -1.   -1.         -1.        ]  [ 1.          1.          1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.          1.          1.          1.          1.          1.    1.          1.        ]]	21.67515886
1000	100	12	bpslines	0	20	bsplines	1	2	[[ 1.          1.          1.          1.          1.          1.    1.          1.          1.         -0.99851026 -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.    1.          1.          1.          1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [ 1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.    1.          1.          1.          1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.          1.    1.          1.          1.          1.          0.99849565 -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]]	1.585850158
1000	100	12	bpslines	0	20	bsplines	1	3	[[ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.    1.  1.]]	5.341256678
1000	100	12	bpslines	0	20	bsplines	1	5	[[ 1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1.  1.  1.  1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1.   -1. -1.]  [-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1.    1.  1.]  [ 1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.    1.  1.]  [ 1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.    1.  1.]  [ 1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.   -1. -1.]]	25.26038608
1000	100	12	bpslines	0	20	bsplines	2	2	[[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.   -1. -1.]]	4.067300389
1000	100	12	bpslines	0	20	bsplines	2	3	[[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.    1.  1.]]	10.39598384
1000	100	12	bpslines	0	20	bsplines	2	4	[[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [-1. -1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.    1.  1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.    1.  1.]  [-1. -1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.  1.    1.  1.]  [ 1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1.   -1. -1.]  [-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]]	21.63511658
1000	100	12	bpslines	0	20	bsplines	2	5	[[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1.   -1. -1.]  [ 1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1.  1.    1.  1.]  [-1. -1. -1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1.   -1. -1.]  [ 1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.   -1. -1.]  [-1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1.   -1. -1.]  [-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1. -1.   -1. -1.]  [ 1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.    1.  1.]  [ 1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1.  1.  1.  1.  1.  1.   -1. -1.]  [ 1.  1. -1. -1. -1. -1. -1. -1.  1.  1.  1.  1. -1. -1. -1. -1. -1.  1.    1.  1.]  [-1. -1. -1.  1.  1.  1.  1.  1.  1.  1. -1. -1. -1. -1. -1. -1. -1.  1.    1.  1.]]	44.5749845
1000	100	12	bpslines	0	20	bsplines	2	6	[[ 1.          1.          1.         -1.         -1.         -1.    1.          1.          1.          1.         -1.         -1.   -1.         -1.          1.          1.          1.          1.   -1.         -1.        ]  [ 1.         -1.         -1.         -1.         -1.         -1.    1.          1.          1.          1.          1.         -1.   -1.         -1.         -1.         -1.         -1.          1.    1.          1.        ]  [ 1.          1.          1.         -1.         -1.         -1.   -1.         -1.         -1.          1.          1.          1.    1.         -1.         -1.         -1.         -1.         -1.    1.          1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.          1.          1.          1.          1.          1.    1.          1.        ]  [ 1.          1.          1.          1.          1.         -1.   -1.         -1.         -1.         -1.          1.          1.    1.          1.          1.         -1.         -1.          1.    1.          1.        ]  [-1.         -1.          1.          1.          1.          1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.         -1.          1.          1.          1.    1.          1.          1.          1.          1.          1.    1.          1.         -1.         -1.         -1.         -1.    1.          1.        ]  [-1.         -1.         -1.         -1.         -1.         -1.   -1.         -1.         -1.          1.          1.          1.    1.          1.          1.         -1.         -1.         -1.   -1.         -1.        ]  [-1.         -1.          1.          1.          1.          1.    1.         -0.80764812 -1.         -1.         -1.         -1.   -1.         -1.         -1.          1.          1.          1.    1.          1.        ]  [-1.         -1.          1.          1.          1.          1.   -0.31824235 -1.         -1.         -1.          1.          1.    1.          1.          1.          1.          1.          1.   -1.         -1.        ]  [ 1.          1.          1.         -1.         -1.         -1.    1.          1.          1.          1.         -1.         -1.   -1.         -1.          1.          1.          1.          1.   -1.         -1.        ]  [-1.         -1.         -1.         -1.         -1.          1.    1.          1.          1.          1.         -1.         -1.   -1.         -1.          1.          1.          1.          1.   -1.         -1.        ]]	82.13100362
